0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0.0660453013693,0.499606247856,0.960544600316,0.0970239453148,0.215831334752,0.0919417736567,0.335921125407,0.133349625575,0.0541240370882,0.484576801576,0.103190737995,0.228754516368,0.0382657005923,3685.33088926,1795.42322263,4.95552357186,-0.372662525435,0.133118536748,0.0629600993825,-0.102622684231,0.0202390014401,0.0596229207889,-0.0528212985882,-0.0139699740222,0.0538605396066,-0.0238776161424,-0.0328107724676,0.0452494229109,country
0.132282824297,0.435265150566,0.948046794048,0.172436316366,0.288367699811,0.151887543451,0.49002399354,0.180542649058,0.118154069055,0.621084683339,0.187945411839,0.358334568823,0.0889456802797,5082.81396879,2497.842835,3.56746572074,-0.669181689095,0.239037953084,0.113056029987,-0.184277238752,0.0363427182637,0.107063533678,-0.0948500141468,-0.0250855671679,0.0967161557967,-0.0428764965919,-0.0589175638596,0.0812533678259,country
0.115225938091,0.284397901564,0.954688310038,0.126673563736,0.198362057571,0.139775049068,0.488900387774,0.182982005313,0.111372797062,0.59588951673,0.151589699085,0.241539732031,0.0442156135251,3929.02801278,2100.31500634,2.38070383088,-1.74055605241,0.621742888033,0.294061180187,-0.479309085199,0.094528196551,0.278474567629,-0.246706939065,-0.06524810298,0.251560813874,-0.111522695354,-0.153245858398,0.211341767794,country
0.0934793079668,0.312668895371,0.977759891922,0.127025948962,0.184787062162,0.0887641686522,0.325354189779,0.149327260355,0.0754587083328,0.514642658085,0.136835016745,0.283975978257,0.0453722584398,3771.38324873,1901.66858163,1.97485625756,-1.54925551117,0.55340854693,0.261741587348,-0.426629318125,0.0841388183188,0.247868063784,-0.219591942736,-0.0580768329725,0.223912339249,-0.0992654905644,-0.136402956031,0.188113676685,country
0.0634800366847,0.285356358684,0.986414909232,0.0940954865334,0.141832409208,0.0695570061403,0.308441036022,0.0837803530115,0.0530010493957,0.404764179378,0.0867205729344,0.176523489827,0.0467224635512,4163.20031961,1907.26197488,3.2972584411,-1.47853525697,0.528146611225,0.249793634633,-0.40715458745,0.0802980583044,0.236553408228,-0.209568032608,-0.0554257477504,0.21369121211,-0.094734229791,-0.130176448102,0.179526683166,country
0.0752913094172,0.28374397142,0.96577930388,0.101966640966,0.192952207223,0.0871734274544,0.432845517604,0.145177052303,0.0542752518083,0.576903016083,0.123993809071,0.281537953077,0.0362212711996,3424.09757473,1743.60561728,3.45077520911,-1.063716852,0.379969600345,0.179711439026,-0.292923144036,0.0577696050186,0.170185895496,-0.150771546958,-0.039875479221,0.153737925676,-0.0681555588308,-0.0936540951101,0.129158609757,country
0.0784557223905,0.437534273132,0.968153337429,0.0975483775511,0.167196222174,0.0833101188652,0.337657580333,0.115080851405,0.0674428047467,0.423336090948,0.121154500829,0.213520514723,0.0549319279792,4115.92169581,1893.17780579,4.10749210432,-0.513600617982,0.183462940522,0.0867711233197,-0.141433791817,0.0278932356691,0.0821718495236,-0.0727979062716,-0.0192533104385,0.0742301802269,-0.0329079463849,-0.0452195535255,0.0623624056196,country
0.0588180195936,0.289721226829,0.986023050521,0.0686265982355,0.129642105633,0.065682166015,0.271680138272,0.108371075442,0.0478226011784,0.416118888381,0.0907896923777,0.183017895057,0.0415063827351,3657.15125024,1717.88812894,3.08523432831,-1.79371180413,0.640730619305,0.303041668383,-0.493946956063,0.0974150425902,0.286979048111,-0.254241251322,-0.0672407489261,0.259243361152,-0.114928545281,-0.157925913825,0.217796044587,country
0.0351432197244,0.563843875914,0.944179825442,0.057470313686,0.102271922857,0.0578088559506,0.247204158879,0.0721846651683,0.0431964409772,0.347331194428,0.0707899247511,0.144782115942,0.03260359264,3350.31725888,1498.96887944,4.08549574319,-0.0749505610055,0.0267730408306,0.0126626490393,-0.0206396598264,0.00407050456807,0.0119914696459,-0.0106235150895,-0.00280966643741,0.0108325291223,-0.00480230933673,-0.0065989618908,0.00910064576091,country
0.107762178475,0.342153749789,0.975756209894,0.122410095227,0.173787956781,0.116071850735,0.382965082507,0.153785124352,0.10044007849,0.553910237777,0.157652113638,0.278253857315,0.0779913977179,4904.63902989,2238.86397025,3.77623987091,-1.28399001649,0.458653233231,0.216925860603,-0.353581304868,0.0697324630713,0.20542777935,-0.181993131631,-0.0481328439295,0.18557378437,-0.0822691272988,-0.113047868799,0.15590461424,country
0.0597519337684,0.370090199021,0.973824474525,0.080431227994,0.11790585073,0.0688387861685,0.251104845093,0.0904856155239,0.0587525374073,0.391961494997,0.0822246744242,0.159074142212,0.0412676440611,4147.63818387,1781.80776501,4.39239885395,-0.835063367961,0.298292438997,0.141081190217,-0.229957236037,0.0453516185644,0.133603229849,-0.118362133267,-0.0313039620597,0.120690867835,-0.05350503792,-0.0735224829227,0.101395050254,country
0.0806081061866,0.343064157286,0.968382620141,0.0810405265167,0.166950991138,0.0797160815508,0.344244169925,0.131796824445,0.06352383404,0.562408078618,0.12132354002,0.265833592048,0.050451843626,4083.92554992,1879.86167574,4.95210237727,-1.24533803194,0.444846383134,0.210395735833,-0.342937437738,0.0676333049388,0.199243781616,-0.176514587701,-0.0466838996885,0.179987451958,-0.0797925776401,-0.109644785892,0.151211413621,country
0.0545503988397,0.460879754866,0.956685220853,0.0659756515003,0.109452620121,0.0677975599705,0.349542329435,0.0863261684443,0.0544815935652,0.39775749047,0.111230464492,0.213732987536,0.0426504105848,3833.51663847,1701.38505133,5.71396820566,-0.637756170875,0.227812464293,0.107746792767,-0.175623374161,0.034636023694,0.102035710766,-0.0903957517301,-0.0239075209647,0.0921742572875,-0.0408629685071,-0.056150729371,0.0774376190799,country
0.0749412582292,0.326311685489,0.971876693638,0.0833363806316,0.167387833453,0.0638725761902,0.280341797481,0.101532592745,0.0653842178272,0.483448935841,0.0870730831878,0.221556996173,0.0463662612576,3947.107069,1815.54698472,4.10355616679,-1.41639169735,0.505948350975,0.23929468606,-0.390041681106,0.0769230916609,0.226610952843,-0.200759785751,-0.0530961764781,0.204709666004,-0.0907525038029,-0.124705068353,0.171981088912,country
0.0728771203913,0.355293091257,0.980075472423,0.0908503127063,0.143501003164,0.078777083942,0.351350232424,0.115321225375,0.0666316849132,0.454931997504,0.0913783967121,0.21766107805,0.0486775803842,4272.59588268,1880.52135866,5.36974500264,-0.970655725865,0.346727296399,0.163989069992,-0.267296251311,0.0527155302529,0.155296885269,-0.137581034912,-0.0363869032954,0.140287894809,-0.0621928507611,-0.0854606030714,0.117858943261,country
0.0522184127458,0.429102860461,0.951112575427,0.0740151774917,0.118641002452,0.0663086451186,0.281664957925,0.0850228681503,0.0527618120726,0.476421654244,0.0735961565233,0.163113390531,0.0402126337682,3978.13263771,1725.5844851,5.78729778914,-0.609109754502,0.217579696654,0.1029070756,-0.16773481027,0.0330802599059,0.0974525211572,-0.086335400046,-0.022833654758,0.08803401957,-0.0390275058905,-0.0536285786703,0.0739593143916,country
0.0426275078559,0.520273448931,0.951827049811,0.0623674434175,0.0963493182078,0.0641992491849,0.194789779262,0.0696512695711,0.0446884703487,0.319197651548,0.0788455189432,0.138190873134,0.0404639278419,3794.71000188,1644.04567343,6.51758191486,-0.347126787054,0.123996932358,0.0586459209596,-0.0955907294797,0.0188521760671,0.0555374139218,-0.0492018553396,-0.0130127175838,0.0501698850477,-0.0222414640816,-0.0305624989101,0.0421488229136,country
0.0481948236147,0.349186368052,0.988902117307,0.0628664912685,0.104708915641,0.0633561881123,0.243139524679,0.0814662351018,0.0445785092095,0.409800354895,0.0738510441101,0.155317033956,0.0354491530981,3636.65397631,1617.3832034,4.46658240838,-1.07310724936,0.383323938036,0.181297915557,-0.295509043386,0.0582795899314,0.171688281379,-0.152102544707,-0.0402274963897,0.155095110351,-0.0687572300162,-0.094480865096,0.130298810427,country
0.101770340116,0.379191967671,0.971577149614,0.103700033763,0.185729944119,0.103051843507,0.440011715924,0.148812116171,0.0900385732024,0.513691287337,0.151521166108,0.244053765826,0.0643076298392,4663.12981763,2130.11721258,4.03339500501,-1.07194466493,0.382908652016,0.18110150077,-0.295188894388,0.0582164509084,0.171502277491,-0.151937759641,-0.0401839146688,0.154927083195,-0.0686827397129,-0.0943785062853,0.130157647121,country
0.0578781512605,0.524191856516,0.945821571163,0.0731342773488,0.116306981164,0.0762739334691,0.295142514863,0.109978336061,0.0579760221099,0.417363653971,0.0815336118128,0.174266504882,0.0480520292106,3985.89725512,1748.6932483,5.34752179802,0.0249571608358,-0.00891493108404,-0.004216429663,0.00687262780925,-0.00135540329286,-0.00399293924683,0.00353743549311,0.000935567342429,-0.00360703332888,0.00159908084599,0.00219733316267,-0.00303034796428,country
0.0595751752478,0.374985607552,0.955511789891,0.0830061995959,0.141234888106,0.0857025520724,0.387173938132,0.103874574237,0.0470244938122,0.518523224007,0.0894517236627,0.183707275687,0.0356494480553,3564.9464185,1676.06009913,2.47024033189,-0.795140300145,0.284031546078,0.134336320138,-0.218963341823,0.043183428924,0.127215869308,-0.112703425611,-0.0298073688092,0.114920827037,-0.0509470461084,-0.0700074885111,0.0965475121835,country
0.0383788159934,0.242481732773,0.987867866947,0.0515580899427,0.107390709934,0.0467086147369,0.230602288362,0.0655802719791,0.0300420763095,0.414250258913,0.0558164556668,0.141619003066,0.0263732417377,2945.24111675,1434.97472913,3.03020319072,-1.66024257629,0.593054163803,0.280492484401,-0.457192601953,0.0901664363845,0.265625075934,-0.235323282771,-0.0622373973186,0.239953188028,-0.106376767811,-0.146174722956,0.201589946243,country
0.0983469656898,0.368707104393,0.957266895666,0.133555893564,0.2649032274,0.11577353906,0.455763700455,0.244113261839,0.0685449546155,0.658196775125,0.203685687503,0.334540113278,0.0478732451309,3548.92366986,1866.19917067,4.00215582606,-1.0412074924,0.371929046736,0.175908557274,-0.28672458436,0.0565471398381,0.166584584194,-0.147581063549,-0.0390316724321,0.150484670595,-0.0667133160199,-0.0916722766391,0.126425478673,country
0.034866751269,0.274515933907,0.991900866177,0.0466345886104,0.0960239620593,0.0440201325888,0.22659167698,0.0616253090648,0.0314197678719,0.392437989114,0.0534304221643,0.134241743965,0.0261635265067,2794.1929874,1372.12930949,0.912743487644,-1.61237814738,0.575956542487,0.272405947668,-0.444011839632,0.0875669578229,0.257967163323,-0.228538964203,-0.0604431068204,0.233035390308,-0.103309948953,-0.141960537792,0.195778152359,country
0.0498258186523,0.309962294742,0.989749034941,0.0611388901129,0.128289201286,0.0573923568002,0.273834773336,0.104376019501,0.0366697290692,0.407543443521,0.0742979731152,0.186760753502,0.0287481966505,3086.96183493,1505.67644179,2.74128231019,-1.34488511385,0.480405531091,0.227213885612,-0.370350413433,0.0730396267352,0.215170491102,-0.190624421069,-0.0504156141841,0.194374891482,-0.08617086053,-0.118409328692,0.163298617729,country
0.0605970687767,0.426644812278,0.966363446519,0.11219847328,0.123974358913,0.0714706972583,0.255369438284,0.115801297841,0.0530253772313,0.431088583796,0.102788239598,0.189134878629,0.0384770782804,3412.25324309,1633.43770166,3.624617685,-0.874688066548,0.31244675164,0.147775651803,-0.240868966231,0.0475036040125,0.139942853782,-0.123978549979,-0.0327893703638,0.126417785627,-0.0560439123118,-0.0770112076554,0.106206359741,country
0.0941317770763,0.383916993759,0.969030747921,0.109727257465,0.240456417496,0.108057452364,0.412668705793,0.156992399445,0.0680070885293,0.527446670078,0.140438871325,0.300234934828,0.0641916551663,4054.41342358,1959.9613175,4.2909487722,-1.0104078229,0.360927116957,0.170705055123,-0.278243064106,0.0548744346079,0.1616568919,-0.143215509118,-0.0378770873761,0.146033225371,-0.0647398879571,-0.0889605444979,0.12268572172,country
0.0600290243001,0.187135120071,0.982642598542,0.0682383086882,0.144688335079,0.0637443555727,0.321516562614,0.115030018244,0.0386543985109,0.498188619818,0.0915760290801,0.225450862715,0.0391598633447,3182.45675879,1604.6636499,1.75754929403,-2.00327648052,0.715589080169,0.338446926364,-0.551656245686,0.108796331284,0.320507662469,-0.283945011667,-0.0750966852905,0.289531532843,-0.1283559885,-0.176376867289,0.243241803208,country
0.0818121791864,0.249666287678,0.970934044007,0.0958734858931,0.192427340545,0.0919749987949,0.394648287118,0.136509577943,0.0604631450898,0.617521525911,0.119533454571,0.264987033617,0.0485301556217,3775.47941342,1845.92803013,3.26022062184,-1.52543128032,0.544898309024,0.257716562453,-0.420068673163,0.0828449435404,0.244056383961,-0.21621508908,-0.0571837356971,0.22046904715,-0.0977389999721,-0.134305370778,0.185220891326,country
0.0692401072104,0.30869400373,0.984624331054,0.0805665789559,0.171334223445,0.0805619758388,0.288856277147,0.112420805798,0.0478452620882,0.48549468924,0.1061359108,0.240900037053,0.0483228890103,3756.90684339,1769.56985744,2.78964068766,-1.54338754933,0.551312456122,0.26075021463,-0.42501341646,0.0838201340399,0.246929238439,-0.218760216057,-0.0578568610973,0.223064248631,-0.0988895124854,-0.135886316048,0.18740117712,country
0.0705652184732,0.34642249512,0.979454252065,0.0945457781662,0.19491068989,0.0814347305643,0.314600730732,0.142180213377,0.0578096599679,0.490787579274,0.120718959888,0.233322525327,0.0539246355412,3682.20530175,1771.64699898,1.7853698089,-1.29191298319,0.461483390977,0.218264419585,-0.355763107582,0.0701627530076,0.20669538847,-0.183116135317,-0.0484298516277,0.18671888277,-0.0827767757596,-0.113745440033,0.156866636569,country
0.113018189509,0.352072418563,0.983657355202,0.124782659307,0.271798910472,0.120000976713,0.398474356098,0.215616089213,0.0898414024877,0.519865416963,0.153236331521,0.277604490476,0.0688056122349,4779.43457417,2190.50197087,5.38370619695,-1.44572864241,0.516427781913,0.24425106576,-0.398120400706,0.0785163575051,0.231304621328,-0.204918013179,-0.0541959284851,0.208949705136,-0.0926322106824,-0.127288016096,0.175543238963,country
0.0660765829174,0.251200351648,0.983045128998,0.0803027235521,0.150434326487,0.0795031477841,0.319971878136,0.106868016584,0.048101411827,0.476703975821,0.0954263206581,0.206155168148,0.0405029620938,3244.17888701,1636.4012142,3.1722776582,-1.68805679117,0.602989661292,0.285191603882,-0.464851996703,0.0916770039801,0.27007512019,-0.239265677965,-0.0632800668461,0.243973148502,-0.108158908758,-0.148623603146,0.204967203375,country
0.0872699206586,0.277179011566,0.967368672043,0.0932517569671,0.207526408249,0.0946823948015,0.505557885162,0.146946036001,0.0543945287728,0.595102962186,0.148011617736,0.337838090794,0.0478263321066,3335.57764617,1746.72672953,2.81306209353,-1.33679877864,0.477517016585,0.22584772606,-0.368123622789,0.0726004643865,0.213876744372,-0.189478261482,-0.0501124823018,0.193206181595,-0.0856527445539,-0.117697373809,0.162316758871,country
0.0493587282629,0.494582765604,0.958920643347,0.0648494900584,0.152751717526,0.0607807349137,0.271955823226,0.0912337391111,0.0424195996493,0.405534160763,0.0785106581241,0.188937161341,0.0374421807174,3196.78510998,1520.50073746,1.29458551742,-0.468478196315,0.167344789818,0.0791478396283,-0.129008115194,0.025442673311,0.0749526353842,-0.0664022406352,-0.0175618093739,0.0677086820524,-0.0300168162324,-0.0412467861838,0.056883551693,country
0.0454057892192,0.228978044919,0.989695363973,0.0582183528356,0.112904062967,0.053312625654,0.269699359273,0.0679969539761,0.0333759596302,0.494816011433,0.0706127296941,0.171081266404,0.0299913479635,2972.86144012,1480.20002678,2.84184822055,-1.53248259142,0.547417103247,0.25890785811,-0.422010441984,0.083227894564,0.245184535398,-0.217214544039,-0.0574480677031,0.221488166044,-0.0981907988205,-0.134926197795,0.186077075504,country
0.0888296435325,0.371593677688,0.977719371238,0.0946103268962,0.180444895274,0.0846826124301,0.309967389915,0.14265639189,0.0841991656547,0.50358039404,0.143199633138,0.26077286847,0.0682543332811,4418.90627938,2019.92493618,5.06153107973,-1.19822562808,0.428017392192,0.20243625124,-0.329963765809,0.0650746682513,0.191706186789,-0.169836861388,-0.0449178003005,0.17317834366,-0.0767739433041,-0.105496812168,0.145490932109,country
0.100530897638,0.379685355177,0.970435668497,0.115214210054,0.187963247597,0.110718705145,0.365051861562,0.150968475149,0.0821354853294,0.561280971827,0.16254630191,0.257504047741,0.0712184880888,4470.72523031,2112.51594546,4.52993730574,-1.03432951859,0.369472170215,0.17474654638,-0.284830548641,0.0561736026233,0.165484165291,-0.14660617747,-0.0387738383091,0.149490603965,-0.0662726234168,-0.0910667109645,0.125590341453,country
0.105445833156,0.379195287224,0.9700938683,0.123296366026,0.189374449459,0.11368179689,0.360733956559,0.142255749063,0.08937250465,0.581032569425,0.168651637818,0.280587060432,0.0771338989066,4722.8285392,2205.3581067,4.62495004137,-1.06443822976,0.38022728322,0.179833313408,-0.29312179487,0.0578087824631,0.170301309968,-0.150873795258,-0.0399025214584,0.153842185677,-0.0682017796873,-0.0937176082345,0.129246200875,country
0.0591281690341,0.452849682202,0.971738554921,0.0784397375992,0.154059089952,0.0753671746034,0.306086022053,0.103272589255,0.0445083243214,0.510891283462,0.0987267567804,0.210273115699,0.0399419577572,3465.05922166,1642.16982268,5.48646480766,-0.355525318261,0.126996966192,0.0600648249904,-0.0979034917169,0.0193082935288,0.0568811094284,-0.0503922656822,-0.0133275527356,0.0513837163074,-0.0227795834003,-0.0313019408386,0.0431685892289,country
0.0924593695346,0.316750056102,0.980903510156,0.11183863714,0.168223514777,0.107747414816,0.336449854374,0.130634790055,0.0705745861419,0.536761294864,0.146633016304,0.250994227815,0.0589003650111,4060.05593157,1973.23982642,4.52486870504,-1.30985739854,0.467893303838,0.221296069126,-0.360704586654,0.0711372997447,0.20956634646,-0.185659582153,-0.0491025326708,0.189312371054,-0.0839265287733,-0.115325341657,0.159045483069,country
0.0688648175006,0.49984896644,0.958757365895,0.084504190466,0.163751975016,0.090824685357,0.335593026171,0.12412938457,0.0523643768536,0.469091114531,0.126582106888,0.236058831405,0.0431896427143,3632.77166761,1733.39269239,5.76828984616,-0.302196758973,0.107947506441,0.0510551415275,-0.0832180336235,0.0164120624496,0.0483489811645,-0.0428334596281,-0.0113284287641,0.0436761933245,-0.0193626611686,-0.0266066707071,0.0366933297979,country
0.0777879679791,0.385439038745,0.96904911161,0.0995084934823,0.162310916354,0.0904583053408,0.320337286408,0.119595310823,0.0653983895978,0.490964947472,0.124924737745,0.237968287734,0.0504456940205,4064.26724948,1902.27695335,4.48183863584,-0.995899946428,0.3557447679,0.168253997445,-0.274247928764,0.0540865235282,0.159335751697,-0.141159158337,-0.0373332316257,0.143936416591,-0.0638103243928,-0.0876832101769,0.120924146586,country
0.0735862873068,0.401330731998,0.96897366691,0.0959250178632,0.15496483377,0.0882776320542,0.328220357166,0.134230927008,0.054099600593,0.542619723218,0.126419520342,0.255893292242,0.0468474746162,3639.68086106,1771.64454079,3.62133762212,-0.874944184175,0.31253823925,0.147818922028,-0.240939495132,0.0475175135544,0.139983830483,-0.124014852168,-0.0327989714273,0.12645480205,-0.0560603225435,-0.077033757326,0.106237458051,country
0.0656177572552,0.44530057148,0.966295511182,0.0832032283226,0.159615605261,0.0868009970607,0.303284087231,0.107141039041,0.0521382202996,0.504036415736,0.102054638475,0.198913137523,0.0437743637194,3800.0070502,1744.22391245,5.68182281326,-0.56062781838,0.20026149599,0.0947162130689,-0.154384000672,0.0304472450251,0.0896958125006,-0.079463555819,-0.0210162158101,0.0810269741537,-0.0359211214769,-0.0493600255793,0.0680725415573,country
0.0520921312688,0.420406012271,0.97387035393,0.0682524971791,0.128753573644,0.0616908473204,0.250707029025,0.0833710091032,0.039817993033,0.420035125569,0.0930408258657,0.171244550527,0.0357664550632,3323.56880993,1586.3525497,4.23069693625,-0.871238592376,0.311214567229,0.147192874566,-0.239919060419,0.04731626585,0.139390966454,-0.12348962047,-0.0326600601668,0.125919236598,-0.0558228940592,-0.076707501475,0.105787517746,country
0.0984499637418,0.422563707698,0.964025486408,0.114748804544,0.198777062259,0.109287849957,0.366063401762,0.148831849743,0.0710855434439,0.560945264687,0.137467177106,0.272191948118,0.0651366511567,4032.81396879,1986.44759671,4.6028391408,-0.828889869991,0.296087207829,0.140038198182,-0.228257196753,0.0450163408647,0.132615521251,-0.117487099806,-0.0310725365731,0.119798618388,-0.0531094832164,-0.0729789422568,0.100645451887,country
0.0642485674473,0.412408687026,0.956044042048,0.0917090155022,0.162718282256,0.0833009234147,0.304297957216,0.103076159431,0.0560100345194,0.478202648677,0.115187698439,0.216895499017,0.0405402544262,3696.64880617,1752.5813314,2.85760636035,-1.0947293331,0.391047548415,0.184950894992,-0.301463267707,0.0594538678751,0.175147635885,-0.155167265368,-0.0410380419305,0.158220128346,-0.0701426223769,-0.0963845640773,0.132924206717,country
0.120551177324,0.380378496539,0.972894414307,0.143444004452,0.213170622315,0.150079979332,0.365023574918,0.172309301511,0.107260691177,0.609344475076,0.159334750495,0.272223400146,0.0839479185092,4617.98975371,2245.32738767,4.98635010577,-0.939421425959,0.335570112577,0.158712138473,-0.258695043844,0.0510192205957,0.150299655706,-0.133153875837,-0.0352160252797,0.13577363289,-0.0601915746125,-0.0827106042454,0.114066412621,country
0.0676615443132,0.222491335251,0.94905060939,0.0888705823493,0.157622437182,0.0860996700551,0.329840682768,0.0975294231433,0.0487143713455,0.617539347164,0.102088784998,0.233303650036,0.0419069284641,3514.01579244,1741.52810296,1.17090673314,-1.81316632124,0.647679954626,0.306328444614,-0.499304282411,0.0984716017368,0.290091609889,-0.256998740436,-0.0679700390482,0.262055102924,-0.116175055086,-0.159638771145,0.220158250637,country
0.0626609400105,0.434711210963,0.982044570505,0.093760961606,0.146536281157,0.0861157486432,0.277827826527,0.109536447449,0.0569729445279,0.490696817929,0.107351861482,0.187529663049,0.0373743896366,3481.93739425,1652.58207295,7.32419261874,-0.682403325421,0.24376084514,0.115289781653,-0.187918173155,0.0370607746777,0.109178886099,-0.0967240528615,-0.025581205724,0.0986270655834,-0.0437236468563,-0.060081652201,0.0828587651301,country
0.0671119843877,0.37399087863,0.963413634824,0.100098860667,0.154366866008,0.0767894948705,0.2886737257,0.108301663737,0.0665820072337,0.527463952625,0.112090222461,0.196065174742,0.0394284094527,3633.92319985,1744.34494895,5.48605540889,-1.13410002035,0.405111125835,0.191602442204,-0.312305049025,0.0615920581723,0.181446620106,-0.160747678437,-0.0425139281294,0.163910334137,-0.0726652214936,-0.0998509245863,0.137704673644,country
0.0969460499936,0.399253263258,0.980603804992,0.156619575096,0.228516512846,0.0997692147306,0.336706936602,0.172939318123,0.0711252141267,0.565053296682,0.176994036971,0.270024024143,0.051709875203,3685.6927994,1863.40808913,6.52713256029,-0.742432946677,0.265203986851,0.125431587341,-0.204448949518,0.0403209350323,0.118783128835,-0.105232669457,-0.0278315319368,0.107303086306,-0.0475699264141,-0.0653669119466,0.0901476807951,country
0.0668006796627,0.558672017381,0.937142412983,0.103305902313,0.153073322403,0.0849984922979,0.26491815465,0.0997516788703,0.0628653706366,0.486692178467,0.132012663172,0.19874180542,0.0455405243555,3695.464373,1752.72163318,6.52755922086,-0.135628825599,0.048447884003,0.0229140408708,-0.0373490576382,0.00736589221954,0.0216994899499,-0.0192240705871,-0.00508430829759,0.0196022976135,-0.0086901494367,-0.0119413309175,0.0164683209863,country
0.061318588349,0.332351585812,0.962376116326,0.0934038218585,0.166018429571,0.0755176834288,0.296709430196,0.111248447003,0.05004990233,0.562390682476,0.103474294542,0.200037756606,0.0371024021409,3494.58779846,1669.23325384,5.08946626246,-1.0121907853,0.361564007789,0.171006280716,-0.278734050924,0.0549712658591,0.161942151132,-0.143468226746,-0.0379439251629,0.146290915132,-0.0648541277556,-0.0891175239892,0.122902212551,country
0.10768601857,0.36606207681,0.978608192723,0.10563296628,0.19596657644,0.106584460837,0.345891999333,0.160745419064,0.0837405145413,0.523366782452,0.152556583769,0.295833717556,0.0658882097239,4513.15096823,2145.0336636,6.08693204146,-1.07092737636,0.38254526703,0.180929633235,-0.294908756524,0.0581612027857,0.171339519736,-0.151793568852,-0.0401457796432,0.154780055502,-0.0686175589544,-0.0942889399306,0.130034125925,country
0.0959387042389,0.393541270906,0.974491772489,0.129688444184,0.199126132069,0.107277787921,0.324124816348,0.13413252026,0.0839193688088,0.454534525794,0.126388571133,0.259772096227,0.0557301765246,4665.15230581,2188.77670249,3.97799389029,-1.22702944497,0.438306384765,0.207302560702,-0.33789567418,0.0666389803343,0.196314559178,-0.173919523068,-0.0459975669692,0.177341330315,-0.0786194910479,-0.10803282107,0.14898834868,disco
0.18754803074,0.517553295265,0.935115915987,0.205511555062,0.331509741649,0.17564371227,0.493606928286,0.231943341453,0.153427695214,0.572983333511,0.270107562202,0.388594197845,0.128035932758,6024.86357122,2985.59584268,5.10246569367,-0.903501505234,0.32273918121,0.152643586836,-0.248803524224,0.0490684386478,0.144552765579,-0.128062575455,-0.0338694977242,0.130582162912,-0.0578900765535,-0.0795480637013,0.10970494461,disco
0.15254917957,0.481176750105,0.979613962351,0.167738078397,0.240802909461,0.196190375609,0.380484588501,0.183021944914,0.100568724327,0.464055664517,0.162892723502,0.248398591308,0.0995911674742,7384.08535439,3109.07845412,5.86805066145,-0.906131500579,0.323678640126,0.153087915839,-0.249527764423,0.0492112715755,0.144973543075,-0.128435351788,-0.0339680881757,0.130962273491,-0.0580585883169,-0.0797796195272,0.110024283861,disco
0.148726566776,0.58205646367,0.960931849267,0.17758701163,0.216564242426,0.140358372393,0.326503041474,0.162290957904,0.148806846976,0.393690072017,0.183700688139,0.286920028077,0.10391884324,5653.32571472,2691.41305557,7.27668463683,-0.699767502302,0.249944285536,0.11824732046,-0.19270579738,0.037985799125,0.111980468747,-0.0991897944834,-0.0262512633397,0.101159398665,-0.0448385968541,-0.0616309288942,0.084988848284,disco
0.167954009015,0.406816531034,0.937387617702,0.174959686007,0.325425342174,0.226645902152,0.476229485968,0.206112241364,0.115765257391,0.617129524235,0.191923268031,0.37805346194,0.107642828322,6603.52744877,3027.15170526,1.85524679376,-0.648900940019,0.231793479983,0.109629664602,-0.178692387133,0.0352412871249,0.103818781621,-0.0919754146649,-0.024325304146,0.0937849995513,-0.0415770476039,-0.0571319616109,0.0787908390518,disco
0.143805389222,0.482858685951,0.934040731379,0.152240177212,0.250370350735,0.137256720894,0.461505253343,0.197144400961,0.150259820486,0.563711887237,0.212684075659,0.329495758683,0.0880585594141,5075.84036804,2507.00482891,6.26525824968,-0.736038397951,0.262919794287,0.124351249513,-0.202688037943,0.0399736522441,0.117760053946,-0.104326304195,-0.027591819936,0.106378888617,-0.0471602083194,-0.0648039090446,0.089371242007,disco
0.162784329507,0.466130331429,0.967911282736,0.166592925167,0.291124166113,0.143755463598,0.426993855851,0.236386990638,0.153454453386,0.561951491723,0.188073757565,0.401734599173,0.116034752658,5260.73444139,2658.86631368,5.29265547757,-1.06147072243,0.379167261869,0.179331962873,-0.292304611635,0.0576476195313,0.169826533347,-0.150453179875,-0.0397912787186,0.15341329483,-0.0680116425092,-0.0934563364371,0.128885880249,disco
0.139501041533,0.46848655503,0.966732992636,0.172008508759,0.244685649955,0.15735267599,0.398151005752,0.178362158753,0.124105325528,0.514124928115,0.173560376771,0.29728580079,0.0882632990202,5537.01118631,2684.15934926,4.76323883117,-0.87903450819,0.313999341213,0.148509968722,-0.242065876243,0.0477396557554,0.140638248483,-0.124594615926,-0.0329523051175,0.127045972462,-0.0563224019855,-0.0773938866156,0.106734113305,disco
0.163402694251,0.469963718216,0.90860222519,0.193994234567,0.307026734617,0.16811519501,0.517838763119,0.22638883152,0.148116074003,0.633599903093,0.229969393798,0.401264849458,0.090862121416,5144.39098709,2619.77566547,4.04807024326,-0.822505714748,0.293716109478,0.139121748024,-0.226669526399,0.0447985504652,0.131507409281,-0.116505398264,-0.0309222067146,0.118965344706,-0.0527619195164,-0.0723945190021,0.0998702750964,disco
