0.056809602,0.196996328,0.89287983,0.072223206,0.146572198,0.054855756,0.341090118,0.104441706,0.036032344,0.768874049,0.075698015,0.218682299,0.023732697,-1.78470418,-1.483910556,-2.606335479,3.343793341,-1.000802572,0.249689828,0.07816124,0.163283021,-0.006911604,0.072449332,-0.047994384,-0.029808519,0.002254715,-0.092510742,-0.038033389,classical
0.090702982,0.226508453,0.946258263,0.133721717,0.249997476,0.089692073,0.503770087,0.165676915,0.069405455,0.648474616,0.143361262,0.275451675,0.038388981,-1.738007818,-0.842593256,-1.160528161,2.747007174,-1.001596339,0.285706106,-0.300475847,-0.005593742,-0.090445605,-0.018240819,-0.139005506,-0.045353083,-0.004244117,-0.071972074,-0.0981333,classical
0.075963418,0.24592419,0.922014044,0.090513372,0.214597887,0.07304539,0.429864265,0.123130851,0.058559785,0.708690987,0.105501707,0.24750917,0.031077377,-1.212560118,-1.080634637,-0.990380154,1.595146788,-0.809876478,0.351580333,-0.331619817,0.072159181,-0.138227703,-0.002059035,-0.251430002,-0.183933166,0.038023416,0.051940978,0.016619435,classical
0.049862077,0.176630123,0.947664129,0.056129612,0.122070458,0.051893597,0.29802612,0.096092883,0.033505973,0.674339798,0.072784145,0.183090601,0.024261701,-1.319604178,-1.567972934,-2.609703967,3.397768342,-0.488253515,0.45904953,0.151145727,0.195377048,0.018662547,0.063200637,-0.173703545,-0.080517733,0.126491336,-0.117680261,-0.038714134,classical
0.069673606,0.223508816,0.893908262,0.080662106,0.196462174,0.061286408,0.356171076,0.123106655,0.050204582,0.754052078,0.089497184,0.249221971,0.026416844,-1.760977216,-1.235906915,-1.401590761,2.375147132,-1.024488307,0.326875783,-0.199570692,0.148876721,0.017334974,0.015121513,-0.158574165,-0.041629839,0.020654232,-0.040850594,-0.002871057,classical
0.165436644,0.562253005,0.597298253,0.148987127,0.364189713,0.213756968,0.456014019,0.285131905,0.09335694,0.696852174,0.235217669,0.663228958,0.120034686,-1.510874413,0.59011117,-1.235927983,-0.643442998,-2.00917345,-0.344888066,-0.745633815,-0.645431863,-0.949392453,-0.316984686,-0.227829519,0.389990319,0.20573047,0.322995369,-0.040596451,classical
0.150592572,0.404665594,0.768293173,0.136497478,0.292137146,0.128114241,0.406388196,0.204419769,0.126131835,0.73898908,0.194802911,0.390148769,0.059013492,-0.218406401,0.062044541,-1.3166698,0.916572244,-1.079721074,0.341388468,-0.270253574,-0.066033938,-0.136161965,0.048624169,-0.415344489,-0.000810005,-0.449455562,-0.057687287,-0.164750597,classical
0.151267703,0.341831153,0.884939776,0.127198123,0.279258788,0.178384612,0.383274876,0.225474449,0.076895531,0.573176001,0.155108372,0.36304711,0.080336828,-0.448357951,0.163668801,-0.751338347,0.278293748,-1.184410501,0.059443783,-0.449028739,-0.253894341,-0.189160968,0.310016149,0.096201294,0.040822716,-0.292785725,0.160088962,-0.120888629,classical
0.130109734,0.403722152,0.67862336,0.11549626,0.154705703,0.106638618,0.282295502,0.123822712,0.054774076,0.39680522,0.378280412,0.26274214,0.0721197,-0.399434346,-0.142767918,-1.496461384,1.275604715,-1.35011948,0.216713539,0.175035728,0.895408151,0.378043033,-0.589924383,-0.569639407,0.589912134,0.183406278,-0.057542416,-0.353408889,classical
0.107544008,0.260325771,0.849119227,0.115821921,0.257738684,0.085696219,0.51578272,0.259465538,0.085551176,0.524814695,0.171162548,0.263046514,0.039551023,-0.938003088,-0.56922634,-0.374599214,1.424610736,-1.149648539,-0.369260912,-0.242507273,0.138989494,0.005818646,0.114685896,-0.156880912,-0.130864243,-0.175963479,-0.096473737,0.081995759,classical
0.068369911,0.523368669,0.920434754,0.111035417,0.152673308,0.079408156,0.285125154,0.127091397,0.075142258,0.463537582,0.134698814,0.279714117,0.034144988,-1.108925104,-1.04926528,-2.266511952,0.952834921,-0.889823934,0.265911029,-0.175981945,0.016357724,-0.351150456,-0.038099775,-0.18766411,0.311472886,0.017872515,0.065722767,-0.188197477,classical
0.12237706,0.568195696,0.77087371,0.173262185,0.193287902,0.106009359,0.502658007,0.154679113,0.1135793,0.52929821,0.169995101,0.321566591,0.054312284,-1.049865267,-0.344430142,-2.457502725,1.005666128,-1.038578557,0.450714763,0.078989603,0.055538666,-0.316892266,-0.112690557,-0.376077927,0.02043962,-0.195289497,-0.014124798,-0.153098377,classical
0.116817654,0.412614688,0.935619534,0.166857877,0.199421287,0.157497997,0.415277539,0.187738774,0.103141114,0.561974469,0.241935951,0.333083265,0.05550257,-0.786944449,-0.350769488,-0.671270349,1.374969542,-1.177846969,0.380438497,-0.036063055,0.033234697,-0.22510938,0.055128916,-0.188070125,0.08256126,-0.14415959,0.084342362,-0.172515708,classical
0.085034623,0.265015642,0.952379171,0.082935539,0.178240258,0.117430957,0.458254555,0.129474065,0.062777768,0.502769294,0.137005903,0.233663475,0.041721517,-0.742248062,-0.862755835,-1.367940709,1.563858858,-0.403522665,0.180369022,-0.001293892,0.155065191,-0.042196007,0.163058596,-0.247076064,-0.096564269,-0.378702221,-0.207978621,-0.385112414,classical
0.122020344,0.471819545,0.91366584,0.15882542,0.180383268,0.188823252,0.508208213,0.170924866,0.118045863,0.642825615,0.248295653,0.361313668,0.055086738,-1.137000496,-0.254573501,-1.275329161,0.677969842,-1.007633971,0.274383676,-0.212147136,0.096986342,-0.313133564,-0.078184743,-0.317586115,-0.064107486,0.000374075,0.412119478,0.007697913,classical
0.079147827,0.562991095,0.949047696,0.098965566,0.19297571,0.100849418,0.358827742,0.169322166,0.064514975,0.506122462,0.097563433,0.21216794,0.043442373,-0.558992873,-0.894754114,-1.969986896,0.790567291,-0.500431763,0.171021359,-0.401883554,0.01756857,-0.26814221,0.106655424,-0.129752032,-0.270626425,-0.309404482,0.202051783,-0.11846105,classical
0.106686867,0.576398238,0.968685442,0.144633527,0.18962477,0.118071272,0.309581522,0.161208772,0.084665441,0.484663174,0.141296607,0.251583082,0.073256815,-0.760550854,0.446396548,1.312302117,-0.314627638,-0.447515412,0.053718561,0.103461191,-0.022342549,-0.010691777,-0.123024626,-0.088171293,0.003773957,0.047600804,0.132967585,-0.001453696,country
0.12634641,0.519269188,0.983962861,0.166439433,0.245279164,0.131578474,0.349873539,0.192440021,0.1032595,0.457202785,0.146961788,0.317282282,0.10162647,0.779934546,0.826895488,1.385752799,-0.55478646,-0.658106556,-0.027663084,-0.054166618,-0.284973618,-0.153816508,-0.140982153,-0.0110696,0.013381708,-0.165762886,0.068902497,0.145662646,country
0.073715958,0.366832171,0.982857037,0.100493,0.13277743,0.081653024,0.235438923,0.105878047,0.068432194,0.391858954,0.10498379,0.187890375,0.052105079,0.959591267,-0.246961433,0.193194311,0.125125224,-0.526363116,0.188304292,0.136641643,0.103023678,0.219761088,0.017864759,0.025497921,0.116492114,0.128262858,0.158030709,0.035356435,country
0.101982417,0.466286117,0.971632977,0.140242174,0.204554615,0.116184785,0.353367051,0.142041565,0.086239612,0.526608476,0.161375686,0.252214265,0.064256716,0.015219856,-0.129331091,0.812561325,0.437059739,-0.725408331,0.476011483,0.386690942,-0.090997611,-0.028759279,-0.07211318,-0.171102246,0.029553053,-0.160040647,-0.120770707,0.008853234,country
0.12347832,0.551077475,0.978157939,0.165427956,0.21432509,0.126443282,0.391126875,0.160339295,0.099230881,0.462331565,0.14957072,0.293419032,0.092178129,-0.213463784,0.848373873,1.252105231,-0.534003267,-0.43855008,0.144760446,-0.058130242,-0.25628114,-0.033059806,-0.166277928,-0.054892087,0.017902973,-0.092946261,0.014520347,-0.098130715,country
0.135652291,0.595905457,0.945933548,0.207882502,0.230439781,0.155447359,0.43583594,0.199033532,0.121260153,0.541844019,0.194916835,0.331886454,0.0915971,1.029095693,0.822121171,1.294358466,-0.551483181,-0.794776466,-0.014590739,0.156857448,-0.265255079,-0.291007498,-0.161872619,-0.195905237,-0.015501259,0.016289087,0.118736847,-0.040353168,country
0.127613636,0.463230902,0.983776742,0.17845852,0.219649702,0.148122762,0.41964407,0.169023662,0.125936904,0.488420315,0.161117078,0.274614279,0.070612225,0.88063565,0.775042352,1.245017795,-0.26543868,-0.423635694,-0.161323613,0.311991206,-0.124444122,-0.332393122,0.228499223,-0.089230467,-0.01872492,-0.024702093,0.003838655,0.007430763,country
0.112416808,0.574129751,0.970745396,0.143094844,0.211000599,0.121759975,0.313734603,0.140769763,0.094743115,0.431599363,0.148177515,0.278230298,0.080147331,0.905820756,0.682719799,1.239874641,-0.579448708,-0.392544994,-0.159635573,0.075749112,0.060526199,-0.154187559,0.040851767,-0.018157678,0.039975396,-0.106753726,-0.100264189,-0.015374941,country
0.104013015,0.593731983,0.957926178,0.131386146,0.185700395,0.098567635,0.320005491,0.174392883,0.084154597,0.477259574,0.129955741,0.251658564,0.068706286,1.081118959,0.14247035,1.372703292,-0.186508176,-0.478576711,0.005341779,-0.01304466,0.177798554,-0.132425235,-0.141136215,0.036165847,0.13414383,-0.052086716,0.049204353,-0.082605699,country
0.156048601,0.522616046,0.970687545,0.208789996,0.239420514,0.156212213,0.404892253,0.183273514,0.133696882,0.605376988,0.229288376,0.350908383,0.111960498,0.409448334,1.439341448,1.591097907,-0.592120379,-0.681446555,0.141864706,0.114723411,-0.061993458,-0.045732859,-0.198203615,-0.244178624,-0.023883838,0.03143519,0.105395846,0.090319931,country
0.076006342,0.316853613,0.975517325,0.110806166,0.158909532,0.091484493,0.330861906,0.108695766,0.061004111,0.532060843,0.099283634,0.213167999,0.041020292,1.667252861,-0.702656231,-0.761669295,0.73435852,-0.107278117,0.626453911,0.192912279,0.1666664,0.023954393,0.280488688,0.008498847,0.034201965,-0.13682833,-0.045584553,0.059603946,country
0.109474043,0.436696161,0.930772789,0.154982923,0.233867101,0.113681933,0.35372037,0.150476949,0.096603469,0.545553564,0.192795463,0.299853241,0.103805678,-0.701187991,0.568310822,-0.20322514,-0.181865372,-0.169493791,0.271772765,0.07610703,-0.431728404,0.226493559,-0.0262127,-0.091180631,0.175312548,-0.224139049,0.177426255,-0.062888227,country
0.063650752,0.288270701,0.980535939,0.088071638,0.137427259,0.075883619,0.301058902,0.094028579,0.051262871,0.50682858,0.088547318,0.180494184,0.039373745,0.534371672,-0.856694198,-0.177150507,1.28414061,-0.040782939,0.527664679,0.082374536,0.124662547,-0.137127515,0.108775024,0.05098519,-0.034123176,-0.085319236,0.053022778,-0.037495588,country
0.1286938,0.407392952,0.965985884,0.159004502,0.226280457,0.154378068,0.414902154,0.170906823,0.10823606,0.565670307,0.207814344,0.338750129,0.091192285,-0.769565888,0.793651708,0.18450448,-0.128225205,-0.398192228,0.010343517,0.033895798,-0.241344207,0.146534442,-0.200290003,-0.124849285,0.01162,0.119372267,0.058419752,0.010075447,country
0.124009744,0.377786413,0.985494695,0.148448494,0.215264171,0.140520857,0.332009281,0.118927424,0.070565033,0.472389102,0.138695909,0.251708376,0.078763564,0.775747316,0.955478066,0.266002361,0.045355013,0.072572231,-0.011294379,-0.07159807,-0.135971343,0.157138961,-0.199082412,0.09684781,0.011203046,0.103314163,0.077194837,-0.111682492,country
0.093640337,0.285726101,0.98785953,0.105982996,0.187802577,0.087742339,0.352648552,0.130773675,0.079027338,0.515202763,0.119895624,0.269365509,0.044595028,1.114424723,-0.344227067,0.367457508,0.551012116,-0.22763711,0.48192868,-0.064011294,0.09676717,-0.435038773,-0.036342717,-0.031496878,0.20998495,0.102534705,-0.035032807,-0.052770186,country
0.059725362,0.191069777,0.977309745,0.076227245,0.132769142,0.075291621,0.318750272,0.096999875,0.054228822,0.546215541,0.075575859,0.144575563,0.03034185,-0.260163433,-1.167843683,-0.978362542,1.491366637,-0.068993507,1.265048581,0.366372226,0.424024752,-0.073172534,0.116154476,-0.188431439,-0.150496212,0.013975992,-0.144582336,0.042414839,country
0.063442446,0.314400388,0.986298982,0.084713431,0.12533634,0.087840049,0.270202112,0.096615202,0.052391024,0.527058825,0.089020515,0.176482458,0.036225058,-1.193227036,-1.002793598,-0.328081456,1.152129899,-0.055356614,0.459384741,0.159629718,-0.057486391,-0.055838915,-0.030904654,0.01003976,-0.033034484,-0.040412712,0.089973939,0.11159608,country
0.094969358,0.333313597,0.989291788,0.116191124,0.21181751,0.122632068,0.349839357,0.143583309,0.062713718,0.449073555,0.163045277,0.259459139,0.056029141,-0.96792694,-0.291705379,0.197887311,0.742454579,-0.741131312,-0.186912293,0.224607423,-0.103165102,0.110092335,-0.033454709,0.123259244,0.078077044,-0.050197881,0.216180797,-0.104110453,country
0.050495084,0.29137574,0.983184693,0.066793059,0.138592736,0.063526182,0.28596572,0.096366719,0.035608416,0.447933497,0.083456648,0.18066737,0.029736659,-0.457524498,-1.387048302,-0.871989106,2.21478046,-1.109932934,0.461019222,0.336389875,-0.219836874,0.201988225,0.124221089,-0.079553035,0.026289584,-0.125645872,0.122663411,0.108341311,country
0.086227499,0.443020589,0.982638614,0.097802521,0.146564712,0.093311675,0.287891173,0.132314061,0.096936509,0.36416925,0.116148263,0.187110309,0.072745775,-1.44610253,0.023752397,0.068814959,-0.384244827,0.298571383,0.350095951,-0.024910732,0.198583739,0.038351886,0.258791304,-0.055528879,-0.012382817,-0.082715652,0.168150291,0.007118366,country
0.045316832,0.260852956,0.983442497,0.067428303,0.114817033,0.056604854,0.23455316,0.078427651,0.032478304,0.462350575,0.075376843,0.147930524,0.025452777,0.32335927,-1.481652415,-0.853872843,2.380103707,-0.663033497,0.595264644,0.357340526,0.266516087,0.137040584,0.094797791,0.036230364,-0.005405203,-0.049756945,0.011110248,-0.112369551,country
0.06753233,0.234538073,0.988003635,0.083854162,0.14029742,0.082546112,0.296119633,0.103051867,0.069157243,0.46677317,0.087193579,0.176962256,0.037411353,-1.485708075,-0.753860545,-0.617984689,1.007628609,-0.605120516,0.576709293,0.411220677,-0.247737203,0.020681112,0.168823548,-0.027776227,0.075086532,-0.104482393,-0.146377499,-0.128160057,country
0.034860264,0.341485658,0.990955822,0.064183532,0.096873031,0.056860316,0.195151128,0.063562644,0.038930344,0.316794567,0.0615836,0.118298593,0.031929064,-0.783338436,-1.18150772,-1.850297078,0.729429171,0.491305409,0.170020768,0.476899826,0.103136678,-0.068021713,0.144787462,0.041115465,-0.017361576,-0.000727633,0.113341131,0.079001173,country
0.081846305,0.251602375,0.980757055,0.118473564,0.179781124,0.078359847,0.283833439,0.125032781,0.059382119,0.489102094,0.095755708,0.230143666,0.052460064,-0.936866739,-0.729007693,-0.093397021,0.922085755,-0.644142602,0.548316799,-0.003874849,0.138936025,0.060259048,-0.060605458,0.092369215,0.098371931,-0.434347605,0.189703448,-0.136928399,country
0.056778765,0.301321076,0.990504849,0.077873281,0.128894558,0.06710041,0.253178478,0.100666418,0.048405924,0.396566357,0.086126002,0.175525205,0.032807009,-0.904973215,-1.035697712,-0.398778426,0.94549319,-0.284225168,0.345325542,-0.05271769,0.177139198,0.020132496,0.122162699,-0.005357825,-0.047736735,0.09564495,0.112640251,-0.164184537,country
0.054335871,0.376133217,0.973677771,0.077872767,0.142308275,0.063014037,0.254182051,0.097995493,0.041903603,0.476396017,0.089470781,0.197306767,0.03240088,-0.954730143,-1.301587224,-0.573044734,2.005708834,-0.32733829,0.386059584,0.181548583,-0.067794393,0.126048403,0.083274997,-0.042150135,0.076524958,-0.17660463,0.030719777,0.128258178,country
0.096715171,0.264383037,0.986446673,0.11937987,0.204028127,0.108623059,0.37708391,0.152725371,0.070748327,0.524205759,0.136762226,0.251818554,0.045424919,-1.280665291,-0.373776895,0.44999579,0.778581237,-1.065793614,0.434120453,0.078249481,-0.159501441,0.069412185,-0.089359737,-0.052822033,-0.081916363,-0.036763666,0.027471594,0.064063128,country
0.059403571,0.273613634,0.983790333,0.088655828,0.13517546,0.065317524,0.296475751,0.108078381,0.047774104,0.508863743,0.117703873,0.193555961,0.03203888,-0.587992496,-1.111624429,-0.176020188,1.340535161,-0.475143694,0.488096989,0.290917601,-0.036917997,0.0908444,-0.047641886,-0.25233308,0.109000886,-0.000113663,-0.121386628,0.085404418,country
0.053798664,0.243038197,0.975154992,0.070288309,0.133333438,0.067443659,0.32834977,0.093214934,0.04075529,0.526855055,0.074302027,0.161176864,0.025314846,-1.134303561,-1.384018844,-0.379715446,2.088493072,-0.519310101,0.515724636,0.292463079,-0.061328127,-0.01596372,0.073245381,-0.121106865,-0.193949333,0.112038215,-0.017672823,-0.06762032,country
0.042420712,0.230779341,0.92866361,0.057162207,0.094349882,0.05383168,0.203969826,0.061279833,0.03474441,0.60292245,0.0555014,0.126957602,0.031355774,-1.470087066,-1.315692323,-1.307683132,1.413894137,0.830201463,0.653719516,0.495016525,0.542021588,0.181646048,-0.073329589,-0.052124351,-0.007982054,-0.044041872,0.176850447,0.146730709,country
0.094772516,0.382698412,0.965667843,0.137441021,0.18229215,0.118055244,0.395205713,0.141565088,0.071263326,0.572804999,0.158603799,0.276906143,0.060553376,-1.148409438,-0.345630252,0.194409962,0.922617599,-0.848868029,0.441533996,0.124406174,-0.107224725,-0.016052712,-0.150181072,-0.242473575,-0.042214467,-0.220597153,0.057100977,-0.079733212,country
0.066927583,0.413566586,0.980717643,0.082742261,0.140568306,0.079361203,0.270344169,0.102726065,0.052461374,0.374972784,0.089237878,0.186982861,0.062552618,-0.474160645,-0.671708937,-0.667186945,0.283962802,-0.219883577,0.576137404,-0.17802114,-0.068079685,0.005039075,0.145131901,0.119885391,0.231886317,-0.070935959,0.082055268,-0.074532621,country
0.12291009,0.339712313,0.929028486,0.141619404,0.247395458,0.121966884,0.378230668,0.157651885,0.082669328,0.645704762,0.14611766,0.32693646,0.075389091,-0.432039982,0.270090014,0.281287326,0.108784598,-0.43924081,0.546740001,-0.336131976,-0.078460045,-0.067137953,-0.221165786,0.043925499,0.143585467,-0.113789852,0.029034018,-0.010184066,country
0.118384575,0.396406808,0.950770724,0.167632634,0.242567356,0.161649702,0.43932195,0.176113592,0.082636488,0.489739432,0.173205848,0.283020821,0.066657693,0.054696102,0.431019776,-0.152516645,0.296748526,-0.381238824,-0.1605046,-0.044738979,-0.190966756,-0.188409566,-0.083852516,-0.057786508,-0.059789826,-0.05993111,0.089183896,0.059365116,country
0.10358627,0.349638925,0.974415953,0.112822666,0.191282275,0.107874104,0.427275788,0.141277206,0.087722545,0.539354759,0.138784559,0.251741872,0.058487143,0.345525647,0.046913552,0.160592015,0.507947307,-0.695424075,0.113186228,0.481620069,-0.444075871,0.341587723,0.134519218,-0.250804537,0.090919402,-0.070055847,-0.167178118,0.01455863,country
0.083779362,0.336694918,0.972770731,0.091898378,0.172516304,0.084625697,0.279473633,0.102205152,0.06984822,0.432297811,0.100922612,0.209229474,0.046940334,-0.14251345,-0.636178978,-2.123749379,0.439308243,-0.506530344,0.643434263,0.145368083,0.261492682,0.114449802,0.115991523,0.094594593,0.119223651,0.045812912,0.168811885,-0.009680509,country
0.084328922,0.34062007,0.985634468,0.099388633,0.153103116,0.085589287,0.291881509,0.111531646,0.058436059,0.47518976,0.130195162,0.210725901,0.046907499,-0.70164253,-0.401404388,-0.260563831,0.797679277,-0.384712756,-0.022987006,0.316891988,0.022380765,0.108303748,-0.053821138,-0.239619693,0.077252627,0.05968156,0.051785515,-0.058598287,country
0.12043636,0.372344008,0.973159389,0.149860488,0.232948711,0.147624975,0.423843124,0.17104731,0.107851909,0.469016957,0.152971369,0.287822463,0.071165053,-0.406222136,0.790555567,0.260647054,0.102790367,-0.218743909,-0.080671738,-0.165763609,-0.118463055,-0.012777284,0.128025325,-0.119743582,-0.038377001,-0.004150403,-0.088987635,-0.06970199,country
0.211182087,0.454143568,0.984448799,0.260724587,0.303456459,0.267973994,0.440914124,0.185472975,0.16688098,0.511960589,0.195690602,0.333430471,0.127593283,0.991062693,2.506146869,0.74242212,-1.162981769,-0.385307393,0.305282037,-0.028031305,-0.098205087,-0.071779777,-0.014078415,-0.028314291,-0.059312258,-0.103446079,0.029766436,-0.030396709,country
0.105594509,0.304213109,0.987054292,0.139248893,0.220491557,0.141408022,0.341292047,0.130339907,0.077989851,0.503681104,0.143598896,0.283119101,0.062641613,2.065003249,0.224301725,0.344373338,0.302592444,-0.470783073,0.354454104,-0.036381912,-0.353066217,-0.030230778,0.008211825,0.040766087,0.054437746,-0.010862128,-0.001793658,0.148231526,country
0.095289461,0.432785282,0.982891989,0.130834559,0.186289422,0.129375934,0.292446668,0.122352302,0.087158684,0.43936195,0.124946706,0.187491493,0.062767099,0.154664497,0.387301239,-0.006080924,0.115483428,-0.255738783,0.310975577,0.402829934,-0.256673781,0.21783075,0.119846939,0.007006392,-0.005537342,-0.061510136,-0.007266685,0.038740076,country
0.0866027,0.306412056,0.99810548,0.108515204,0.14930876,0.09111168,0.242233551,0.103773246,0.063424122,0.367768608,0.110231842,0.193785753,0.055488765,0.597825391,0.097576658,0.398808836,0.115429695,-0.276972579,0.111829496,-0.010828211,0.255185009,0.16710883,-0.082882417,0.145391592,0.122895876,-0.218015001,-0.156227834,-0.007339535,country
0.13340665,0.382495746,0.967088392,0.185332454,0.284969859,0.163189784,0.456658666,0.233522541,0.108616354,0.622636994,0.24683372,0.349500691,0.069690944,0.376752513,0.409010472,0.483045734,0.362967289,-0.786686415,-0.152458703,0.031371252,0.107756655,-0.11644985,0.002141646,-0.086933464,0.136387084,-0.090584825,-0.05268826,0.043877005,country
0.066045301,0.499606248,0.9605446,0.097023945,0.215831335,0.091941774,0.335921125,0.133349626,0.054124037,0.484576802,0.103190738,0.228754516,0.038265701,0.087483554,-0.799939328,0.261256017,1.257983622,-0.631102356,-0.196310425,0.107275782,-0.023794211,0.073108891,0.097520363,-0.207969179,-0.124407021,-0.079392083,-0.188262942,0.09136019,country
0.132282824,0.435265151,0.948046794,0.172436316,0.2883677,0.151887544,0.490023994,0.180542649,0.118154069,0.621084683,0.187945412,0.358334569,0.08894568,-0.839792246,0.672306329,0.826237329,0.127594561,-0.75654624,0.136348002,0.098086261,-0.198092278,-0.009296735,-0.176415685,-0.105302958,0.024082828,-0.162221514,0.006603655,-0.16855962,country
0.115225938,0.284397902,0.95468831,0.126673564,0.198362058,0.139775049,0.488900388,0.182982005,0.111372797,0.595889517,0.151589699,0.241539732,0.044215614,0.447327352,-0.16089737,0.206344151,0.75292856,-1.093491432,1.00776749,-0.191397425,0.054293709,-0.143377403,0.034000415,-0.308679567,-0.086275413,0.148436226,-0.162809378,0.036822238,country
0.093479308,0.312668895,0.977759892,0.127025949,0.184787062,0.088764169,0.32535419,0.14932726,0.075458708,0.514642658,0.136835017,0.283975978,0.045372258,-0.615340624,-0.577252965,-0.017065307,1.153356148,-1.335910285,0.636937106,-0.270479192,-0.142092009,0.239014701,-0.179888185,0.215896024,-0.02544659,0.012138495,0.22661282,-0.195386019,country
0.063480037,0.285356359,0.986414909,0.094095487,0.141832409,0.069557006,0.308441036,0.083780353,0.053001049,0.404764179,0.086720573,0.17652349,0.046722464,-0.760535703,-0.565529419,0.299683038,0.626754597,-0.072877059,0.42243242,-0.013277184,-0.341223811,0.375274932,-0.060893257,-0.019505785,0.046636045,-0.343630077,-0.200128897,0.059323154,country
0.075291309,0.283743971,0.965779304,0.101966641,0.192952207,0.087173428,0.432845518,0.145177052,0.054275252,0.576903016,0.123993809,0.281537953,0.036221271,-0.399661615,-0.908547121,0.404696558,1.733538538,-0.70174799,0.23476279,-0.230995876,-0.183931178,-0.202566447,0.09277863,-0.243444741,-0.121926474,-0.103311485,-0.085429848,0.014029427,country
0.078455722,0.437534273,0.968153337,0.097548378,0.167196222,0.083310119,0.33765758,0.115080851,0.067442805,0.423336091,0.121154501,0.213520515,0.054931928,-1.080395172,-0.595049319,0.237152832,0.565067567,-0.096459602,0.258383237,-0.065335886,-0.109841004,-0.010066591,0.109914859,-0.266864095,0.095169813,-0.165593281,-0.142951628,0.074283387,country
0.05881802,0.289721227,0.986023051,0.068626598,0.129642106,0.065682166,0.271680138,0.108371075,0.047822601,0.416118888,0.090789692,0.183017895,0.041506383,-0.443206503,-0.96245003,-0.52200169,0.909615051,-0.45283106,0.402430934,0.152178528,0.086946102,-0.052478617,0.200122243,-0.179879551,0.164928213,-0.088623818,0.088018,-0.004707493,country
0.03514322,0.563843876,0.944179825,0.057470314,0.102271923,0.057808856,0.247204159,0.072184665,0.043196441,0.347331194,0.070789925,0.144782116,0.032603593,-0.865746453,-1.42129672,-0.994911195,1.055115201,0.026119008,0.617784502,-0.266909437,-0.175101363,0.109585969,0.18043916,-0.410367501,0.127136902,-0.150188499,0.043278134,0.049800338,country
0.107762179,0.34215375,0.97575621,0.122410095,0.173787957,0.116071851,0.382965083,0.153785124,0.100440079,0.553910238,0.157652114,0.278253857,0.077991398,-1.148348833,0.129496159,0.694674732,0.026965465,-0.260616289,0.397559954,-0.01491469,0.038620867,-0.101634845,0.064015375,-0.232848683,0.053181326,-0.154287415,0.062587351,-0.082215998,country
0.059751934,0.370090199,0.973824475,0.080431228,0.117905851,0.068838786,0.251104845,0.090485616,0.058752537,0.391961495,0.082224674,0.159074142,0.041267644,0.283223429,-0.828476826,-0.202704649,0.294636481,-0.064736565,0.611298698,0.143258848,0.251485519,0.010162823,0.284852853,-0.182743275,0.115903348,0.032255815,0.013673608,0.019413545,country
0.080608106,0.343064157,0.96838262,0.081040527,0.166950991,0.079716082,0.34424417,0.131796824,0.063523834,0.562408079,0.12132354,0.265833592,0.050451844,-0.413994762,-0.622959437,0.705783214,0.651522644,-0.107296613,0.245384713,-0.116574346,-0.074177536,-0.078167167,0.036889615,-0.288052576,0.179562311,-0.064698772,0.063011671,-0.047997241,country
0.054550399,0.460879755,0.956685221,0.065975652,0.10945262,0.06779756,0.349542329,0.086326168,0.054481594,0.397757491,0.111230465,0.213732988,0.042650411,-0.472675816,-0.997039874,0.413559877,0.732923787,-0.165696739,0.363138574,-0.204142019,-0.103388134,-0.067707322,-0.225875712,-0.513330137,0.02881713,0.096174005,-9.99E-05,-0.066876076,country
0.074941258,0.326311686,0.971876694,0.083336381,0.167387834,0.063872576,0.280341798,0.101532593,0.065384218,0.483448936,0.087073083,0.221556996,0.046366261,-0.703309175,-0.757760663,0.063759105,0.990606312,-0.371097469,0.613838832,0.070545154,-0.135174068,0.162133689,-0.011026065,0.015180658,0.214424325,-0.235123723,0.083818626,-0.049974052,country
0.07287712,0.355293091,0.980075472,0.090850313,0.143501003,0.078777084,0.351350232,0.115321225,0.066631685,0.454931998,0.091378397,0.217661078,0.04867758,-0.598689326,-0.621576766,0.265761045,0.475359258,0.192304796,0.59002185,-0.028028927,0.012859236,-0.137161214,0.174446439,-0.207165955,-0.081940723,-0.036326713,0.010138555,0.015402346,country
0.052218413,0.429102861,0.951112575,0.074015178,0.118641003,0.066308645,0.281664958,0.085022868,0.052761812,0.476421654,0.073596157,0.163113391,0.040212634,-0.298905352,-0.946318751,-0.417645104,0.723906735,0.551839008,0.867512904,0.334460927,0.132964914,-0.247131411,0.198548612,-0.104666637,0.023692237,0.008845579,-0.008226907,0.020556594,country
0.042627508,0.520273449,0.95182705,0.062367443,0.096349318,0.064199249,0.194789779,0.06965127,0.04468847,0.319197652,0.078845519,0.138190873,0.040463928,-0.570113941,-1.117221099,-0.247905909,0.655477741,0.12507473,0.454922193,0.307756198,0.064505369,-0.07592323,0.10888342,-0.092624044,0.062443996,-0.079484994,-0.019523211,-0.031969525,country
0.048194824,0.349186368,0.988902117,0.062866491,0.104708916,0.063356188,0.243139525,0.081466235,0.044578509,0.409800355,0.073851044,0.155317034,0.035449153,-0.739051134,-1.173104655,-0.530392553,1.1230407,0.097504987,0.510429193,0.105994187,0.175977173,-0.077444223,0.141555001,-0.162650722,0.000919126,-0.042993435,0.106307915,-0.086012921,country
